,0,1,2,3,4,5,6,7
0,"['groom', 'begin', '2009-02-09 17:21:48.456279']","['groom', 'end', '2009-02-09 17:40:30.861749']",,,,,,
1,"['sleep', 'begin', '2009-02-10 00:26:54.552649']","['bed_to_toilet', 'begin', '2009-02-10 07:54:46.454519']","['bed_to_toilet', 'end', '2009-02-10 07:56:52.040404']","['sleep', 'end', '2009-02-10 09:21:46.180769']",,,,
2,,,,,,,,
3,,,,,,,,
4,,,,,,,,
5,,,,,,,,
6,,,,,,,,
7,"['sleep', 'begin', '2009-02-17 21:34:05.090948']","['bed_to_toilet', 'begin', '2009-02-18 06:59:19.479099']","['bed_to_toilet', 'end', '2009-02-18 07:00:47.920109']","['sleep', 'end', '2009-02-18 07:43:00.096427']",,,,
8,,,,,,,,
9,"['sleep', 'begin', '2009-02-18 23:54:45.591619']","['bed_to_toilet', 'begin', '2009-02-19 07:15:00.029046']","['sleep', 'end', '2009-02-19 07:15:00.152179']","['bed_to_toilet', 'end', '2009-02-19 07:16:56.072651']",,,,
10,"['groom', 'begin', '2009-02-23 09:23:03.010136']","['groom', 'end', '2009-02-23 10:08:49.485519']",,,,,,
11,,,,,,,,
12,"['groom', 'begin', '2009-02-25 09:34:38.090718']","['groom', 'end', '2009-02-25 09:39:12.146559']",,,,,,
13,,,,,,,,
14,,,,,,,,
15,"['groom', 'begin', '2009-02-26 17:18:44.064469']","['groom', 'end', '2009-02-26 17:45:51.061747']",,,,,,
16,"['sleep', 'begin', '2009-02-26 22:10:05.938349']","['bed_to_toilet', 'begin', '2009-02-27 06:30:36.068597']","['bed_to_toilet', 'end', '2009-02-27 06:32:15.254909']","['sleep', 'end', '2009-02-27 07:48:15.392539']",,,,
17,"['bed_to_toilet', 'begin', '2009-03-03 07:21:10.790649']","['groom', 'begin', '2009-03-03 07:21:10.790649']","['bed_to_toilet', 'end', '2009-03-03 07:23:14.071369']","['groom', 'end', '2009-03-03 08:00:52.008009']",,,,
18,"['groom', 'begin', '2009-03-04 09:41:29.987169']","['groom', 'end', '2009-03-04 10:15:44.007534']",,,,,,
19,"['breakfast', 'begin', '2009-03-04 10:37:34.038397']","['breakfast', 'end', '2009-03-04 11:45:20.053673']",,,,,,
20,"['bed_to_toilet', 'begin', '2009-03-05 07:34:16.026707']","['breakfast', 'begin', '2009-03-05 07:34:23.052621']","['bed_to_toilet', 'end', '2009-03-05 07:39:21.010503']","['breakfast', 'end', '2009-03-05 07:59:36.037396']",,,,
21,,,,,,,,
22,"['sleep', 'begin', '2009-03-09 23:55:50.312589']","['bed_to_toilet', 'begin', '2009-03-10 06:57:27.004621']","['bed_to_toilet', 'end', '2009-03-10 07:00:22.994169']","['sleep', 'end', '2009-03-10 07:25:22.007239']",,,,
23,,,,,,,,
24,"['sleep', 'begin', '2009-03-23 22:29:33.103499']","['bed_to_toilet', 'begin', '2009-03-24 05:25:28.956569']","['bed_to_toilet', 'end', '2009-03-24 05:27:07.452739']","['sleep', 'end', '2009-03-24 06:59:58.268579']",,,,
25,"['sleep', 'begin', '2009-03-24 23:51:51.070155']","['bed_to_toilet', 'begin', '2009-03-25 02:19:17.046068']","['bed_to_toilet', 'end', '2009-03-25 02:20:57.192719']","['sleep', 'end', '2009-03-25 08:03:19.090525']",,,,
26,,,,,,,,
27,"['sleep', 'begin', '2009-03-25 23:30:26.056321']","['bed_to_toilet', 'begin', '2009-03-26 06:12:47.094769']","['bed_to_toilet', 'end', '2009-03-26 06:14:26.030289']","['sleep', 'end', '2009-03-26 06:57:40.831909']",,,,
28,,,,,,,,
29,"['sleep', 'begin', '2009-03-26 23:11:06.823319']","['bed_to_toilet', 'begin', '2009-03-27 01:20:21.713089']","['bed_to_toilet', 'end', '2009-03-27 01:22:33.000302']","['bed_to_toilet', 'begin', '2009-03-27 06:52:45.856029']","['bed_to_toilet', 'end', '2009-03-27 06:54:06.059604']","['sleep', 'end', '2009-03-27 07:17:13.024986']",,
30,,,,,,,,
31,"['sleep', 'begin', '2009-03-30 23:16:18.298259']","['bed_to_toilet', 'begin', '2009-03-31 02:46:21.009734']","['bed_to_toilet', 'end', '2009-03-31 02:48:08.466799']","['groom', 'begin', '2009-03-31 07:00:33.644979']","['groom', 'end', '2009-03-31 07:02:25.541559']","['groom', 'begin', '2009-03-31 07:24:43.038225']","['sleep', 'end', '2009-03-31 07:26:00.715029']","['groom', 'end', '2009-03-31 08:06:40.887589']"
32,"['sleep', 'begin', '2009-03-31 22:43:32.079711']","['bed_to_toilet', 'begin', '2009-04-01 06:41:47.024545']","['bed_to_toilet', 'end', '2009-04-01 06:43:51.049161']","['sleep', 'end', '2009-04-01 08:01:11.043172']",,,,
33,"['sleep', 'begin', '2009-04-01 21:35:11.018056']","['bed_to_toilet', 'begin', '2009-04-02 06:57:59.183549']","['bed_to_toilet', 'end', '2009-04-02 06:59:42.043159']","['sleep', 'end', '2009-04-02 07:19:53.094959']",,,,
34,,,,,,,,
35,,,,,,,,
36,"['bathing', 'begin', '2009-08-24 08:35:18.024739']","['bathing', 'end', '2009-08-24 08:49:01.093065']",,,,,,
37,"['bathing', 'begin', '2009-08-25 07:40:52.075357']","['bathing', 'end', '2009-08-25 07:50:19.075281']",,,,,,
38,"['eating', 'begin', '2009-08-26 08:24:08.021625']","['eating', 'end', '2009-08-26 08:58:45.033614']",,,,,,
39,"['eating', 'begin', '2009-08-28 08:08:09.044363']","['eating', 'end', '2009-08-28 08:24:19.006136']",,,,,,
40,"['bathing', 'begin', '2009-08-28 08:32:00.020435']","['bathing', 'end', '2009-08-28 08:48:04.051528']",,,,,,
41,"['bathing', 'begin', '2009-08-31 08:29:43.052879']","['bathing', 'end', '2009-08-31 08:36:06.021373']",,,,,,
42,"['eating', 'begin', '2009-09-01 07:27:44.059384']","['eating', 'end', '2009-09-01 07:45:48.003291']",,,,,,
43,"['sleep', 'begin', '2009-09-01 23:00:19.020253']","['bed_toilet_transition', 'begin', '2009-09-02 03:25:06.081255']","['bed_toilet_transition', 'end', '2009-09-02 03:27:10.057396']","['sleep', 'end', '2009-09-02 08:23:23.047388']",,,,
44,"['eating', 'begin', '2009-09-02 08:31:10.008729']","['eating', 'end', '2009-09-02 08:46:25.090853']",,,,,,
45,"['bathing', 'begin', '2009-09-04 08:58:47.058159']","['bathing', 'end', '2009-09-04 09:08:38.071066']",,,,,,
46,"['sleep', 'begin', '2009-09-07 01:48:07.036383']","['bed_toilet_transition', 'begin', '2009-09-07 04:43:39.021611']","['bed_toilet_transition', 'end', '2009-09-07 04:45:59.072578']","['sleep', 'end', '2009-09-07 08:59:48.005747']",,,,
47,"['sleep', 'begin', '2009-09-07 23:59:17.071376']","['bed_toilet_transition', 'begin', '2009-09-08 00:22:27.011298']","['bed_toilet_transition', 'end', '2009-09-08 00:23:41.044724']","['sleep', 'end', '2009-09-08 02:59:23.025559']",,,,
48,"['bathing', 'begin', '2009-09-08 07:46:35.037732']","['bathing', 'end', '2009-09-08 07:55:11.008348']",,,,,,
49,"['eating', 'begin', '2009-09-08 08:17:50.042434']","['eating', 'end', '2009-09-08 08:31:57.049499']",,,,,,
50,"['bathing', 'begin', '2009-09-09 07:37:16.018419']","['bathing', 'end', '2009-09-09 07:40:05.001231']",,,,,,
51,"['bathing', 'begin', '2009-09-11 08:49:35.073289']","['bathing', 'end', '2009-09-11 09:04:51.022399']",,,,,,
52,"['eating', 'begin', '2009-09-12 23:57:08.054046']","['eating', 'end', '2009-09-13 01:16:58.004479']",,,,,,
53,"['eating', 'begin', '2009-09-21 07:52:01.068445']","['eating', 'end', '2009-09-21 08:03:52.070628']",,,,,,
54,"['bathing', 'begin', '2009-09-22 07:35:53.065531']","['bathing', 'end', '2009-09-22 07:41:42.061109']",,,,,,
55,"['bathing', 'begin', '2009-09-23 08:51:23.008532']","['bathing', 'end', '2009-09-23 09:09:34.017895']",,,,,,
56,"['bathing', 'begin', '2009-09-24 07:29:43.063695']","['bathing', 'end', '2009-09-24 07:43:34.049918']",,,,,,
57,"['bathing', 'begin', '2009-09-25 08:20:15.036697']","['bathing', 'end', '2009-09-25 08:26:59.081551']",,,,,,
58,"['enter_home', 'begin', '2009-09-25 23:01:09.070116']","['enter_home', 'end', '2009-09-25 23:01:21.068719']",,,,,,
59,"['bathing', 'begin', '2009-09-29 07:43:51.036675']","['bathing', 'end', '2009-09-29 07:50:59.076228']",,,,,,
60,"['sleep', 'begin', '2009-10-04 23:29:09.087701']","['bed_toilet_transition', 'begin', '2009-10-05 04:24:55.004938']","['bed_toilet_transition', 'end', '2009-10-05 04:26:48.055186']","['sleep', 'end', '2009-10-05 06:46:39.042386']",,,,
61,"['bathing', 'begin', '2009-10-05 07:45:57.070498']","['bathing', 'end', '2009-10-05 07:54:26.083665']",,,,,,
62,"['bathing', 'begin', '2009-10-07 07:32:35.027232']","['bathing', 'end', '2009-10-07 07:39:38.055497']",,,,,,
63,"['bathing', 'begin', '2009-10-08 07:41:47.048186']","['bathing', 'end', '2009-10-08 07:50:44.081099']",,,,,,
64,"['bathing', 'begin', '2009-10-12 07:51:18.052584']","['bathing', 'end', '2009-10-12 08:02:43.084973']",,,,,,
65,"['bathing', 'begin', '2009-10-13 07:52:06.030729']","['bathing', 'end', '2009-10-13 08:01:21.061677']",,,,,,
66,"['bathing', 'begin', '2009-10-14 07:44:14.007185']","['bathing', 'end', '2009-10-14 07:57:06.077998']",,,,,,
67,"['bathing', 'begin', '2009-10-16 07:40:23.066182']","['bathing', 'end', '2009-10-16 07:48:59.012605']",,,,,,
68,"['bathing', 'begin', '2009-10-20 07:27:39.000583']","['bathing', 'end', '2009-10-20 07:40:25.057153']",,,,,,
69,"['bathing', 'begin', '2009-10-21 07:51:23.076517']","['bathing', 'end', '2009-10-21 08:00:01.073154']",,,,,,
70,"['sleep', 'begin', '2009-10-21 23:06:11.096894']","['bed_toilet_transition', 'begin', '2009-10-22 01:58:02.047119']","['bed_toilet_transition', 'end', '2009-10-22 01:59:51.006943']","['sleep', 'end', '2009-10-22 02:02:42.035027']",,,,
71,"['bathing', 'begin', '2009-11-03 07:21:17.059306']","['bathing', 'end', '2009-11-03 07:31:30.098891']",,,,,,
72,"['bathing', 'begin', '2009-11-04 07:27:29.009079']","['bathing', 'end', '2009-11-04 07:40:13.004988']",,,,,,
73,"['bathing', 'begin', '2009-11-05 07:58:31.057481']","['bathing', 'end', '2009-11-05 08:09:48.082686']",,,,,,
74,"['bathing', 'begin', '2009-11-06 08:07:52.012997']","['bathing', 'end', '2009-11-06 08:24:13.022947']",,,,,,
75,"['bathing', 'begin', '2009-11-08 08:27:09.020896']","['bathing', 'end', '2009-11-08 08:45:40.085743']",,,,,,
76,"['bathing', 'begin', '2009-11-09 07:13:38.037796']","['bathing', 'end', '2009-11-09 07:24:50.039812']",,,,,,
77,"['bathing', 'begin', '2009-11-10 08:12:51.008064']","['bathing', 'end', '2009-11-10 08:21:54.043426']",,,,,,
78,"['bathing', 'begin', '2009-11-12 08:06:00.044321']","['bathing', 'end', '2009-11-12 08:20:35.060665']",,,,,,
79,"['sleep', 'begin', '2009-11-14 02:07:43.017568']","['bed_toilet_transition', 'begin', '2009-11-14 04:53:38.003236']","['bed_toilet_transition', 'end', '2009-11-14 04:55:39.017334']","['sleep', 'end', '2009-11-14 07:51:49.083911']",,,,
80,"['bathing', 'begin', '2009-11-16 07:23:55.029335']","['bathing', 'end', '2009-11-16 07:39:00.084243']",,,,,,
81,"['bathing', 'begin', '2009-11-17 07:57:58.052312']","['bathing', 'end', '2009-11-17 08:12:11.000622']",,,,,,
82,"['sleep', 'begin', '2009-11-19 01:09:19.008146']","['sleep', 'end', '2009-11-19 07:53:55.042163']",,,,,,
83,"['bathing', 'begin', '2009-11-19 08:15:53.036904']","['bathing', 'end', '2009-11-19 08:32:07.076273']",,,,,,
84,"['bathing', 'begin', '2009-11-20 08:08:13.001511']","['bathing', 'end', '2009-11-20 08:19:34.007831']",,,,,,
85,"['bathing', 'begin', '2009-12-01 07:38:45.094415']","['bathing', 'end', '2009-12-01 07:49:43.044803']",,,,,,
86,"['bathing', 'begin', '2009-12-02 07:47:17.055821']","['bathing', 'end', '2009-12-02 08:00:08.027773']",,,,,,
87,"['bathing', 'begin', '2009-12-04 07:41:09.021483']","['bathing', 'end', '2009-12-04 07:59:14.031043']",,,,,,
88,"['sleep', 'begin', '2009-12-05 23:00:06.016748']","['bed_toilet_transition', 'begin', '2009-12-06 00:25:41.021766']","['bed_toilet_transition', 'end', '2009-12-06 00:32:13.009553']","['sleep', 'end', '2009-12-06 10:07:52.026216']",,,,
89,"['bathing', 'begin', '2009-12-08 07:18:58.046937']","['bathing', 'end', '2009-12-08 07:32:21.097046']",,,,,,
90,"['bathing', 'begin', '2009-12-09 07:44:50.049123']","['bathing', 'end', '2009-12-09 07:57:05.052713']",,,,,,
91,"['bathing', 'begin', '2010-01-21 07:29:43.097607']","['bathing', 'end', '2010-01-21 07:46:46.036245']",,,,,,
92,"['bathing', 'begin', '2010-01-26 08:45:08.000893']","['bathing', 'end', '2010-01-26 09:00:27.023004']",,,,,,
93,"['sleep', 'begin', '2010-02-01 00:40:42.070984']","['bed_toilet_transition', 'begin', '2010-02-01 04:30:41.086919']","['bed_toilet_transition', 'end', '2010-02-01 04:34:12.041932']","['sleep', 'end', '2010-02-01 07:15:15.040229']",,,,
94,,,,,,,,
95,"['bathing', 'begin', '2010-02-03 07:18:40.072168']","['bathing', 'end', '2010-02-03 07:36:15.071469']",,,,,,
96,"['sleep', 'begin', '2010-02-10 00:50:33.004599']","['sleep', 'end', '2010-02-10 07:37:56.050225']",,,,,,
97,"['bathing', 'begin', '2010-02-11 07:45:07.000051']","['bathing', 'end', '2010-02-11 08:01:14.051439']",,,,,,
98,"['bathing', 'begin', '2010-02-17 07:26:27.003999']","['bathing', 'end', '2010-02-17 07:37:41.015773']",,,,,,
99,"['bathing', 'begin', '2010-02-18 07:47:40.082125']","['bathing', 'end', '2010-02-18 08:00:28.060157']",,,,,,
100,"['bathing', 'begin', '2010-02-23 08:32:11.064936']","['bathing', 'end', '2010-02-23 08:51:11.048408']",,,,,,
101,,,,,,,,
102,"['bathing', 'begin', '2010-03-05 07:14:58.065082']","['bathing', 'end', '2010-03-05 07:27:16.070778']",,,,,,
103,"['bathing', 'begin', '2010-03-08 06:47:50.042577']","['bathing', 'end', '2010-03-08 07:00:21.099506']",,,,,,
104,"['bathing', 'begin', '2010-03-09 07:41:40.069826']","['bathing', 'end', '2010-03-09 08:00:26.000556']",,,,,,
105,"['sleeping_not_in_bed', 'begin', '2010-03-25 01:40:15.000899']","['sleeping_not_in_bed', 'end', '2010-03-25 04:55:11.092018']",,,,,,
106,"['bathing', 'begin', '2010-03-29 07:16:50.096816']","['bathing', 'end', '2010-03-29 07:29:56.097913']",,,,,,
107,"['bathing', 'begin', '2010-04-02 06:16:53.046251']","['bathing', 'end', '2010-04-02 06:43:33.045507']",,,,,,
108,"['bathing', 'begin', '2010-04-05 07:17:51.035165']","['bathing', 'end', '2010-04-05 07:30:30.015439']",,,,,,
109,"['bathing', 'begin', '2010-04-06 08:47:54.098254']","['bathing', 'end', '2010-04-06 09:02:16.095224']",,,,,,
110,"['bathing', 'begin', '2010-04-16 07:29:48.098581']","['bathing', 'end', '2010-04-16 07:41:54.029629']",,,,,,
